"default","student","balance","income"
0,0,193.283164669805,37376.6497130654
0,0,857.23644841428,67124.0570892684
0,0,1132.07848219228,29715.3049436
0,0,1489.3570273597,37758.4128863958
0,0,1527.35932473709,33923.5287652524
0,1,1427.04938367718,18268.5268315544
0,0,964.863037287274,43744.9833544683
0,0,326.15092990097,32919.9710526922
0,0,866.299668540652,65931.951109459
0,0,626.160154224477,34007.9083467236
0,0,836.192864603416,43275.1452255696
0,0,826.558020541498,44371.747340566
0,0,102.122522558306,33300.1875216945
0,0,1609.29703093561,52752.9684251831
0,1,140.455621890314,11179.4978592832
0,0,1147.98069460388,20766.3950725174
0,0,855.292565736026,35749.0327861947
0,0,1682.20185616143,36366.9912912394
0,0,689.820773571356,30304.7803009091
0,0,1706.04630524722,32900.7114384092
0,0,479.521909132235,43743.6223126641
0,1,765.363356845999,11976.408494525
0,0,894.329102865568,45250.7303099136
0,0,993.647092771748,26768.9566762714
0,1,378.49251967355,18659.7721270352
0,1,576.065007536312,13536.6090365199
1,1,2113.62976138136,21100.7217870678
0,0,542.6962061198,40996.2123286467
0,1,493.629546126545,20500.2126317106
0,0,0,29322.6313944581
0,0,1185.5812526407,47782.4971306183
0,1,1719.87111940058,22431.8580010025
0,0,495.750069071721,44361.3911905098
0,0,533.894154434264,33785.7461367448
0,0,150.142705477658,38610.3773141685
0,1,1298.90149315481,14975.264926979
0,0,957.238959913911,57698.4082232021
0,0,836.933291572557,51031.9398320695
0,1,1400.70282406811,23083.2601589174
0,0,857.329141983597,25742.1737665286
0,0,876.765555277728,49291.1665644759
0,0,979.316714853783,27534.9121409756
0,1,491.704320814421,8352.20898846706
0,0,1621.7116428388,37970.4740221371
0,0,643.61550941031,44251.0158829684
0,1,343.798638052777,19971.7762095045
1,0,1711.16909322993,18579.1024704064
0,0,1170.02740630312,33332.6257830801
0,1,638.204399721592,14641.383733897
0,1,1457.83941086875,18496.9320583648
0,0,383.860154972825,31749.6784240199
0,0,618.031682935868,44419.5476702595
0,0,565.218299871113,29015.7240563929
0,0,290.145958733314,32862.5552897116
0,1,576.944278840372,22800.8670501164
0,0,633.127115560167,54034.3550059018
0,1,1350.62900231003,11854.9844393708
0,1,893.558271644587,23033.8122137051
0,1,895.318965804225,20869.355939084
0,0,1470.57249106757,44490.321073276
0,0,789.256511246828,43835.3402744718
0,0,218.769004560376,52074.6627185221
0,1,531.693802744842,15794.5816061376
0,1,1268.53785480677,21336.8901013062
0,0,0,34040.3129149758
0,0,1046.56286488318,26555.4889385252
0,0,389.992175159101,29032.1126978627
0,0,642.234627903716,35800.0838167837
0,0,391.989952172087,35012.8696092424
0,0,1483.68901084985,58310.5123479193
0,1,438.57477088502,17439.1149542308
0,0,897.861693678463,47557.5240974682
0,0,0,41693.3858354334
0,1,776.639070176992,15338.8886029457
0,0,112.470708913449,34320.0261502942
0,0,634.477775997833,56726.1200096328
0,0,791.94749610165,47886.5232680271
0,0,1088.28530583846,43134.5314123793
0,1,2018.35853570806,15472.8495805739
0,0,1470.6352731309,40080.214746584
0,1,611.208896633182,19733.2518009617
0,0,1117.08002839593,42388.4155540623
0,0,1589.99091896711,42268.2798533658
0,0,0,57898.4151586563
0,0,636.238668216172,39172.3633653161
0,1,714.397171134248,17412.7179760367
0,1,946.779603881376,12881.4021094055
0,0,108.056775837302,41840.3258124129
0,0,816.888352751253,52492.3459447917
0,0,5.88381627957153,45840.4724566522
0,0,761.75063431318,13889.1325349332
0,1,1173.7813429519,15823.8054768027
0,0,1418.47537255722,38034.1444323705
0,1,864.357126766229,10484.7705038946
0,1,1101.16009199422,14307.0010845492
0,0,0,46615.6980277052
0,0,0,43782.2558593837
0,0,582.317221802386,29239.8460732045
0,0,369.050487595412,38418.8665205537
0,0,966.051877458136,10174.7298015834
0,0,399.445615081295,54329.9229320772
0,0,51.8884865930952,41839.1733870635
0,0,460.879415522297,40046.0293272785
0,0,1139.0127276922,36958.5780108845
0,0,707.573102936183,48790.4022479433
0,1,1034.60315139143,18614.037496336
0,0,118.869800099736,42823.5719634177
0,1,461.004340791417,15554.0297650627
0,0,1057.27499998475,42731.876409648
0,0,1035.48588062782,41714.3737690575
0,0,1010.27951299617,34188.9846488206
0,0,0,41199.7993550432
0,0,656.023725381919,36349.436988707
0,0,539.137500807565,23561.4305215043
0,0,1377.46206134276,49406.072701575
0,1,1322.14599591033,21272.5759430238
0,1,1393.58949068025,23261.8632426465
0,0,1324.0139835537,45114.740311117
0,0,1020.52955729319,35652.6634579727
0,0,2033.54023491605,41629.2372883968
0,0,888.642912599117,19942.6028703941
0,0,1350.1162674817,39555.962310795
1,1,1936.06186248878,13377.8288411616
0,1,1406.91736397007,16427.1007755423
0,0,282.838124549013,29478.1380100909
0,0,601.082571361275,25319.3660998709
0,1,1639.42660841751,14682.7766583761
0,1,48.528095875895,16647.3061614762
0,0,324.504531784576,51139.8768545561
0,1,886.401507936787,13995.8895892463
0,0,967.441573778468,51674.4193685904
0,0,711.737607680277,45419.8819421071
0,0,1547.8807897846,50638.3395897593
0,1,1200.59444464954,13772.9891155444
0,0,0,45201.1287123812
0,0,1454.98158871843,43821.2213471973
0,0,355.442338612803,46147.517874115
0,0,0,46927.7844526087
0,0,0,49784.3363547474
0,0,282.865313074855,39961.0398249001
0,0,303.7151176961,29048.0352380344
0,0,157.763001571446,36206.2856905703
0,0,300.000466508024,41189.4522010561
0,0,463.982072534495,43330.5524368375
0,0,1654.23495626913,39580.1297092869
0,0,762.57449743267,45526.8947859781
0,1,1887.88171576879,21901.1824969382
0,0,1206.26349180131,34621.7733090617
0,1,247.653103614015,20444.7524326315
0,0,576.796119948856,39209.8328678459
0,1,1214.40830614039,18055.2384673481
0,0,987.745528266879,40243.6200175724
0,1,1257.01612997428,19247.9006122535
0,0,524.085618869391,40319.1181371203
0,1,1236.20709180902,23364.0486787434
0,0,1008.67500060109,68610.4120555314
0,1,1474.77960459732,17382.4673857923
0,0,772.375314624076,36997.3367352005
0,0,701.552593711794,39526.5771906576
0,0,0,28798.0399729688
0,1,1165.89551137885,14969.287247901
0,0,0,28226.557953656
0,0,1429.22104820795,40564.8863059473
0,1,806.669235669924,17359.6747587048
0,0,528.089315636181,46389.3406847376
0,0,963.428148153574,60084.1264776155
0,1,764.527166698458,22578.6356703964
0,0,573.699136954666,49465.7548491151
0,0,1410.36924005266,62395.0381452745
0,0,816.741027053221,47272.3336067607
0,1,1220.52491385296,12195.3619458105
0,0,245.438753254707,54133.0383062382
0,1,1083.91128186265,8584.07757718566
0,0,485.348806539971,14676.2955127899
0,0,677.758794018199,50309.0647156314
0,0,286.660874697687,34499.5326305991
0,1,843.920206689305,20754.0241650763
0,0,831.836619855653,41247.6422019852
0,0,1024.32637691556,33832.4896292671
0,0,1277.12309805961,42472.9082664883
0,1,1221.94391099058,19127.3502338688
0,0,967.249281733551,27663.1340686837
0,1,1556.90441828681,19272.2364832438
0,1,419.729554950423,24679.7314674036
0,0,276.164884319754,53625.7140947421
0,1,1407.49727226474,14688.3889037995
0,0,1041.08802327575,39515.8430210841
0,0,182.325444181601,39703.2688512737
0,0,162.218486671005,41381.2707079487
0,0,405.273980579651,52571.1841278696
0,0,887.158361413145,51519.1264793758
1,0,1844.88383884583,35508.6754221796
0,0,792.981525937216,37549.9499998242
0,1,942.140104921355,23835.3854718109
0,0,938.785896813178,14524.3576239936
0,0,18.904202687713,35590.2325848995
0,1,599.470983151448,18575.4084167931
0,1,679.809546964661,19263.1233225777
0,0,601.26329258483,24400.0962522342
0,0,132.081039256955,51694.7395595321
0,0,743.032968860053,25186.4259047665
0,0,728.186897542766,52515.067548616
0,0,467.24756371474,33644.2578423146
0,1,1104.93334843928,17377.4981465423
0,1,310.198181760548,14672.9256971296
0,0,1575.71270470809,45957.2447176986
0,1,1370.24893741273,13358.27420233
0,0,1593.43280272516,73554.2334951972
0,0,463.002217743353,42297.457797763
0,1,786.106023872725,20954.4515707624
0,1,731.511801077057,26505.3445248465
0,1,468.273219312504,27054.8938154627
0,0,219.145709509397,37993.0436785143
0,1,846.959069993446,20659.8532659399
0,0,702.15926284292,57468.4044412075
0,1,1381.64443433899,11059.5680660885
0,0,1455.50583675848,33455.0496944581
0,0,1357.90971764829,43377.1121805759
0,0,1032.62707913177,23349.8301266316
0,0,798.85963667668,48336.1293083261
0,1,117.903081769161,14649.8580553618
0,0,234.743603957668,27499.9536219838
0,0,890.266872175803,36631.498422027
0,1,518.478839254005,18635.5097072673
0,0,1124.49595976431,31739.563746405
0,0,1468.78805535161,38521.8701999955
0,0,938.106178830587,13405.2109419603
0,0,722.029162469719,26984.2562874375
0,0,610.641708045754,42899.8481269583
0,0,407.771300691402,18555.3235405547
0,0,1057.22881723348,58133.5278357482
0,0,1262.40451593839,57158.7550202353
0,1,1082.67454484205,22417.5561475327
1,0,1969.94292393429,29415.7532920711
0,0,760.099642771661,45921.3431313597
0,0,929.396254308671,23133.6598112204
0,0,1177.2495984995,35419.6103097622
0,0,309.27068081804,42226.65131333
0,0,981.943933832087,38483.5318863506
0,0,200.162803965695,24280.1301574474
0,0,1630.48300985988,54323.4228868628
0,0,947.235416304317,28310.4937788445
0,0,537.396354192918,40828.140116245
0,1,1292.56878393393,14859.2400849317
0,0,356.827645393509,39444.8253488201
0,0,500.155117007218,34437.7068935173
0,0,1345.70698005887,40802.8865154653
0,1,1091.13975599585,19990.8353295959
0,0,1025.52762476694,22741.3913036463
0,0,403.240024857581,42993.4364142112
0,0,699.342672690461,36957.6805692933
0,0,1445.80516373713,15666.0574301554
0,1,963.899257788196,16561.255635469
0,0,542.765601644382,52625.4157104306
0,0,766.929094869356,25376.1037623839
0,0,808.429127594511,29212.9047289716
0,0,736.536729918891,46416.1829197087
0,0,1076.13982317578,31845.9515280532
0,1,731.314859465698,11510.1514733817
0,0,236.003705939958,38202.5138392406
0,0,1382.4549524961,40394.3086001964
0,1,915.571546852198,22586.3382776513
0,0,176.596945808558,48957.7563824849
0,1,639.99962630239,19900.0064038998
0,1,950.678008585236,20435.8178098611
0,0,1320.71111520739,29105.4424418385
0,1,1203.02939896646,15952.4520239732
0,0,1335.93525388814,19482.2062817827
1,1,1647.28224769539,16154.4622803728
0,1,1434.38646448511,15761.6996158335
0,0,307.476238460687,36120.9685897979
0,1,1277.89489991076,20649.9299868452
0,0,998.393069937923,46051.9228596918
0,0,561.343258988322,44403.9942871378
0,1,1577.08358059243,15230.8206004836
0,1,412.071444309261,12588.9711331098
1,1,1758.40657080375,14272.2737755857
0,1,251.468193783358,19373.8880179322
0,0,1353.13173451443,40164.0485885543
0,0,10.1944566929947,32641.9325638431
0,0,933.554734219053,33633.1486889292
0,1,1692.75253804708,23743.8419510997
0,0,663.250479154119,36276.8639525225
0,0,51.5304014162657,36851.9128724154
0,0,797.742647053305,53398.9285871911
0,0,0,50243.9311704645
0,0,1217.07276191295,62764.0976635433
0,0,0,44980.2930390375
0,0,741.844666024469,45808.5402807401
0,0,455.184490479099,43513.3506271492
0,1,1788.14082161796,26228.7104423056
0,0,1253.77341200631,28153.0140567459
0,0,918.09337371899,44112.8101652491
0,0,0,30241.9485766869
0,1,699.173401299605,17572.8310644687
0,0,171.996376988763,33505.4934304586
0,0,1326.34885429976,46587.0802885257
0,0,1275.49530305434,40026.2859538126
1,1,2247.42188932705,17926.7230141293
0,0,993.77211910269,52645.6630948018
0,0,997.379504092706,34824.848061927
0,1,652.372669135781,12139.0571198897
0,0,1124.88618865227,41989.0341969489
0,0,1608.81844748478,36721.1034831342
0,1,776.606472977211,4755.25219033558
0,0,845.020724913514,33895.2378498713
0,0,570.054698668476,42157.8077120892
0,0,186.438134380559,13325.1213335376
0,0,0,48672.9560136099
0,0,1429.48871595734,31995.4879988516
0,0,295.056674121521,39479.7516839202
0,0,896.581276619335,54840.0578653019
0,1,1562.53232379506,13754.3340702828
0,0,889.308741715182,33036.2447896186
0,1,1805.68295452897,20727.6402234923
0,0,1334.1059277835,43704.4308597779
0,0,527.940223666282,56820.8207444954
0,0,1282.07694622826,52753.0765682445
0,0,932.828729648173,48165.1802367937
0,1,1850.88824722219,21575.7633259386
0,0,455.190784198115,36488.1578499807
0,0,748.286644782209,45626.9945465569
0,0,874.478742268915,33485.5205119318
0,1,538.706536221086,16350.3601824157
0,0,841.85172718326,48615.0145715462
0,0,1814.16819486658,28322.8391895754
0,1,365.704408735642,15953.9756084283
0,0,401.180757478873,39686.6759484968
0,0,2096.13639137234,49992.5298141708
0,0,1429.87855917136,33452.5875602965
0,1,1737.34771498223,19202.7101911288
0,0,1043.39033839845,45309.9489669253
0,1,1155.45654811422,22194.4778758481
0,1,931.649113036332,19179.4467878978
0,0,146.755460850544,49925.0693858343
0,0,1406.9476517096,27667.8360308734
0,1,705.896825598943,18447.8760934385
0,0,641.803940740381,32628.6412619614
0,0,379.603563484232,42862.4888881861
0,0,706.22679193318,33920.4569663211
0,0,577.131996919527,43616.0962322882
0,0,90.99981606327,52387.591991635
0,0,549.39904175625,48424.4043821238
1,1,1102.43498209896,17391.779646823
0,1,1228.33879593452,18129.6940624009
0,1,974.014384870528,20108.1035841497
0,0,263.656061763757,50782.8322029761
0,0,847.069147369421,35581.2901156659
0,0,835.191809113554,39977.1314704097
0,0,757.907711197946,37088.8395732868
0,1,1013.66576572018,13821.0900819589
0,1,643.577000917672,28765.910525223
0,1,757.272763497851,18876.0891573188
0,0,1248.27894291764,41100.6261742015
0,0,699.285850186167,41475.9820952634
0,0,866.402631163086,18586.7271653018
0,0,697.666382564536,35402.2679567815
0,0,899.096892824399,39630.6387900137
0,0,674.204629620179,46481.9526798699
0,0,902.92395856054,33778.4032313443
0,0,1591.75580588687,46259.6599752908
0,0,484.217358639711,30178.5752399951
0,0,751.68728655516,51327.3172739106
0,0,604.194947116334,38292.7690977453
0,0,640.633469892213,46075.4150579683
0,1,782.445165134074,23447.2133813526
0,0,1026.95519673516,40307.0110217945
0,1,862.902253834498,16157.8665298407
0,1,780.512125824943,14813.3415822723
0,0,878.009385167249,15262.9351149015
0,0,481.862028269873,32928.2390042737
0,1,1579.99003223015,13274.7315023903
0,0,1.67402590271342,23001.6670760201
0,0,514.849025301181,37656.8478724252
0,0,2087.67874085049,44997.3643500816
0,1,973.514710211862,20770.4840331544
0,0,528.872496895311,45235.4971935422
0,0,1131.41243362462,37663.2268693235
0,0,955.343370548383,40368.5978855312
0,0,759.032260453678,45774.3835405276
0,0,1023.85241371526,31492.9983652979
0,0,1096.07775578352,30374.8347206174
0,0,829.32969070991,48734.1661690429
0,0,792.356871704534,39911.4272279602
0,0,882.264534452783,18379.5148607438
0,1,733.847089936321,16400.1283445279
0,0,553.519436208433,45385.3113268622
0,1,822.959594920215,8918.70253904663
0,0,493.95999044986,34621.7576420746
0,0,88.2540567051822,43927.315885611
0,0,0,45077.5745780792
0,0,611.825734885616,21716.5343596837
0,1,1096.69213583028,20856.5876398187
0,0,191.611070550308,35119.5813835898
0,0,447.958161182748,54044.8231061654
0,0,1149.68918788583,39974.5630184873
0,1,463.300004723583,16416.6127293146
0,0,1347.63559514332,58953.0926684651
0,1,0,16979.8930728145
0,0,643.010847393226,27735.1582360746
0,1,365.222955835046,15375.1517219432
0,0,289.681569442895,45991.0443210763
0,0,578.290656572117,48044.3844904488
0,0,1186.93272905935,51742.5764367357
0,0,426.007283754863,50874.5651795002
0,0,1115.73877693947,48125.6467552087
0,1,932.695814190911,18743.3137407493
0,1,1048.48759625782,22935.5954509348
0,0,768.372947015316,44405.3087453
0,0,785.494708435686,50683.1541835067
0,1,865.205866068633,22081.5816392531
1,0,1801.80118346806,24152.264834226
0,0,950.341274781584,64396.1653447148
0,0,787.042934912837,46266.9414512335
0,0,982.839988770985,32419.665047656
0,0,1175.38957718705,35339.556671872
0,1,887.284872180981,13132.901347241
0,0,801.994436947096,46439.0035534273
0,0,1096.24673322037,42685.1072902999
0,0,628.855331566381,40490.4260532201
0,1,567.722580913533,14892.3244451469
0,1,843.008786630283,22037.4704117827
0,1,1217.30987516687,10520.0430746812
0,0,0,10593.9212460847
0,0,1186.77795118128,38581.9278558539
0,0,439.043893107684,40148.108054317
0,1,778.999353313474,10489.5735268384
0,1,742.549323468977,24505.0193460592
0,1,763.337623826175,15849.8639600086
0,0,408.116029993621,39388.3175611827
0,0,1071.25835436445,36869.0525759518
0,0,1373.57560129775,22182.4165874166
0,0,52.9180891783735,30506.358853652
0,1,1140.45436292959,18991.886035461
0,0,1162.29922732475,47513.124771207
0,1,1528.49437007321,22664.3493517211
0,0,991.961167212548,49910.0968835837
0,0,592.432321380633,32283.2641204669
0,0,848.327608233813,30472.7179252633
0,0,309.517982126985,35293.1935706219
0,1,425.844645376775,15324.758004218
0,1,1268.48611351102,19862.0444216306
0,1,898.631950753244,15293.8740494594
0,0,274.956946474187,24102.3915140994
0,0,399.443127979133,45360.9322533118
0,1,850.386406238716,6389.07056944882
0,0,92.9000889701402,43955.8813664077
0,0,854.023334564867,32107.3083419182
0,0,0,29721.3418700634
0,0,1094.81283301666,32936.0586617393
0,0,680.164459380056,25391.6330751958
0,0,1231.35189432337,29867.8764736882
0,0,0,38228.2601678094
0,0,830.046094160683,51847.1229335732
0,0,1267.00144444768,32752.1937409219
0,0,1623.69027195188,36747.9039783266
0,0,302.719017710888,45260.3977308049
0,0,439.961958832399,28215.4788428897
0,1,1016.82547814025,18703.5552303283
0,0,1421.20476385362,47423.7917724389
0,0,479.677151780228,40995.0362099409
0,1,925.896916667239,12384.2042299631
0,1,1192.70215939554,21597.7516651387
0,0,1649.91703023619,36091.3847479288
0,0,808.999102581178,26379.8866963464
0,0,752.056294701375,49741.4315184812
0,0,727.190776306582,27282.1983550083
0,0,845.607309992116,31633.0872543091
0,0,445.661897901178,46816.105113725
0,0,1459.04496635786,49753.8049162963
0,1,988.641609584159,22085.4508197692
0,0,796.991208463392,25159.554855822
0,0,903.459131606741,33640.0996762864
0,0,1163.08390408128,45488.7505586529
0,0,1217.21052749133,33865.050577167
0,1,740.228677226658,23469.3875040857
0,0,1259.45052417311,28881.7252478321
0,0,501.391685956458,42856.1899982353
0,0,808.611888576478,48650.4338778726
